"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Oct-2019","EQ","692.00","695.80","681.70","687.30","682.45","682.60","685.95","1,211.40","592.25","5,64,521","38,72,35,410.00","17,105"
"03-Oct-2019","EQ","674.50","692.30","672.00","675.05","687.15","687.30","685.24","1,211.40","592.25","7,60,953","52,14,32,200.85","24,365"
"01-Oct-2019","EQ","681.00","684.90","664.30","677.25","676.00","675.05","672.49","1,211.40","592.25","6,79,666","45,70,70,983.55","18,817"
"30-Sep-2019","EQ","685.00","687.75","671.45","682.65","680.00","677.25","678.50","1,211.40","592.25","6,71,679","45,57,37,030.10","20,698"
"27-Sep-2019","EQ","686.00","701.20","681.00","685.70","682.65","682.65","690.59","1,297.40","592.25","12,68,379","87,59,30,111.85","35,887"
"26-Sep-2019","EQ","670.35","688.00","670.35","667.40","686.20","685.70","681.07","1,297.40","592.25","10,45,513","71,20,64,264.80","29,879"
"25-Sep-2019","EQ","681.00","700.60","660.00","685.50","668.05","667.40","681.63","1,297.40","592.25","20,89,065","1,42,39,76,112.25","54,102"
"24-Sep-2019","EQ","650.00","700.90","645.05","649.20","681.50","685.50","688.07","1,297.40","592.25","32,80,239","2,25,70,21,100.30","90,305"
"23-Sep-2019","EQ","651.00","657.85","631.00","644.20","650.00","649.20","645.77","1,297.40","592.25","7,27,766","46,99,67,478.00","30,271"
"20-Sep-2019","EQ","629.40","652.00","617.20","626.50","642.25","644.20","637.09","1,378.00","592.25","9,45,969","60,26,65,675.15","35,284"
"19-Sep-2019","EQ","639.70","640.40","620.20","638.30","628.00","626.50","628.13","1,378.00","592.25","4,26,455","26,78,68,786.45","16,315"
"18-Sep-2019","EQ","637.25","651.90","636.10","634.45","639.00","638.30","643.48","1,378.00","592.25","6,21,594","39,99,80,992.80","22,950"
"17-Sep-2019","EQ","664.55","664.55","630.25","661.50","633.45","634.45","648.97","1,378.00","592.25","6,84,294","44,40,84,057.45","21,632"
"16-Sep-2019","EQ","642.10","664.70","640.05","647.40","660.05","661.50","658.68","1,378.00","592.25","9,79,764","64,53,48,327.25","28,453"
"13-Sep-2019","EQ","648.00","649.50","634.10","645.50","647.00","647.40","641.57","1,378.00","592.25","3,26,196","20,92,76,989.25","14,916"
"12-Sep-2019","EQ","646.00","657.20","642.10","644.90","646.00","645.50","649.41","1,378.00","592.25","3,82,518","24,84,10,002.00","14,414"
"11-Sep-2019","EQ","639.40","652.45","636.65","638.15","645.50","644.90","645.93","1,378.00","592.25","4,80,936","31,06,52,414.60","16,395"
"09-Sep-2019","EQ","631.00","640.90","629.75","629.70","638.00","638.15","637.05","1,378.00","592.25","4,84,397","30,85,86,252.35","16,566"
"06-Sep-2019","EQ","619.00","638.00","619.00","618.70","631.35","629.70","630.64","1,470.00","592.25","8,09,039","51,02,13,849.00","21,903"
"05-Sep-2019","EQ","611.25","621.95","611.25","610.25","619.95","618.70","617.93","1,470.00","592.25","5,70,377","35,24,55,823.35","22,252"
"04-Sep-2019","EQ","631.35","635.00","606.00","627.45","610.00","610.25","614.33","1,470.00","592.25","10,26,040","63,03,26,934.30","30,239"
"03-Sep-2019","EQ","632.00","644.00","625.10","632.25","625.75","627.45","635.73","1,470.00","592.25","6,07,064","38,59,27,352.65","18,024"
"30-Aug-2019","EQ","633.00","635.35","621.40","628.80","631.40","632.25","628.79","1,470.00","592.25","5,69,664","35,82,01,761.70","18,691"
"29-Aug-2019","EQ","649.90","650.00","626.05","648.60","630.00","628.80","633.66","1,470.00","592.25","8,10,449","51,35,51,467.05","23,558"
"28-Aug-2019","EQ","655.00","669.00","642.45","651.75","646.00","648.60","658.39","1,470.00","592.25","11,57,017","76,17,64,409.20","32,483"
"27-Aug-2019","EQ","647.90","666.50","646.10","647.20","653.05","651.75","657.08","1,470.00","592.25","9,62,086","63,21,66,909.35","32,494"
"26-Aug-2019","EQ","660.00","663.00","639.45","649.25","645.00","647.20","648.57","1,470.00","592.25","12,79,863","83,00,86,713.15","41,783"
"23-Aug-2019","EQ","607.70","652.95","607.00","606.75","651.00","649.25","632.52","1,470.00","592.25","17,44,663","1,10,35,33,971.90","56,729"
"22-Aug-2019","EQ","634.20","639.10","602.60","633.55","606.75","606.75","619.07","1,470.00","592.25","10,31,865","63,87,99,107.80","32,408"
"21-Aug-2019","EQ","619.95","638.00","619.45","619.45","632.60","633.55","632.06","1,470.00","592.25","9,73,942","61,55,90,359.65","35,093"
"20-Aug-2019","EQ","629.80","637.70","615.25","629.50","617.70","619.45","626.28","1,470.00","592.25","5,86,008","36,70,05,198.55","19,586"
"19-Aug-2019","EQ","626.20","641.00","624.50","623.45","629.40","629.50","634.40","1,470.00","592.25","5,86,040","37,17,84,781.65","21,926"
"16-Aug-2019","EQ","613.60","632.05","601.25","612.85","624.50","623.45","615.48","1,470.00","592.25","8,87,759","54,64,01,810.75","31,778"
"14-Aug-2019","EQ","611.90","618.35","592.25","610.85","614.75","612.85","604.89","1,470.00","592.25","7,46,224","45,13,79,899.15","26,556"
"13-Aug-2019","EQ","631.55","633.00","606.30","631.50","608.90","610.85","614.58","1,470.00","602.00","8,19,803","50,38,34,293.25","25,868"
"09-Aug-2019","EQ","634.30","643.75","625.30","631.45","631.40","631.50","635.57","1,470.00","602.00","5,55,417","35,30,07,862.15","20,009"
"08-Aug-2019","EQ","620.40","634.90","617.00","619.00","631.80","631.45","624.59","1,470.00","602.00","6,27,739","39,20,77,653.10","18,352"
"07-Aug-2019","EQ","628.30","639.75","615.15","626.50","617.00","619.00","629.53","1,470.00","602.00","10,20,853","64,26,59,474.60","40,431"
"06-Aug-2019","EQ","602.80","629.90","602.00","604.50","626.85","626.50","620.41","1,470.00","602.00","8,90,129","55,22,42,404.75","36,328"
"05-Aug-2019","EQ","615.00","618.30","602.10","622.05","605.60","604.50","609.14","1,470.00","602.10","7,28,747","44,39,08,250.40","32,722"
"02-Aug-2019","EQ","610.50","626.00","602.20","615.00","621.75","622.05","615.38","1,470.00","602.20","9,20,373","56,63,75,681.85","32,004"
"01-Aug-2019","EQ","634.00","638.50","609.00","636.85","613.80","615.00","622.49","1,470.00","608.50","8,93,290","55,60,61,911.60","29,949"
"31-Jul-2019","EQ","614.90","640.00","608.50","619.20","637.25","636.85","625.12","1,470.00","608.50","10,04,613","62,80,02,046.25","32,780"
"30-Jul-2019","EQ","639.00","644.60","616.40","638.45","619.70","619.20","631.91","1,470.00","616.40","7,74,765","48,95,78,213.50","24,725"
"29-Jul-2019","EQ","646.80","651.05","635.10","645.55","636.40","638.45","642.95","1,470.00","635.10","6,27,264","40,33,02,346.45","20,409"
"26-Jul-2019","EQ","653.80","660.95","642.65","653.80","644.35","645.55","651.82","1,490.90","642.65","7,99,250","52,09,66,599.10","23,936"
"25-Jul-2019","EQ","655.00","666.80","643.55","657.30","654.35","653.80","654.00","1,490.90","643.55","16,34,604","1,06,90,24,170.15","42,104"
"24-Jul-2019","EQ","676.00","681.00","654.65","672.20","657.70","657.30","667.82","1,490.90","654.65","9,55,525","63,81,15,368.95","31,811"
"23-Jul-2019","EQ","680.80","687.95","669.00","679.75","670.50","672.20","677.04","1,490.90","669.00","12,46,592","84,39,86,658.70","38,887"
"22-Jul-2019","EQ","700.00","707.65","676.00","701.45","676.95","679.75","688.82","1,490.90","676.00","12,54,828","86,43,52,986.60","41,128"
"19-Jul-2019","EQ","733.00","750.00","696.20","732.05","700.85","701.45","719.91","1,490.90","696.20","25,01,071","1,80,05,37,465.00","82,115"
"18-Jul-2019","EQ","737.50","749.95","722.35","742.45","725.00","732.05","736.62","1,490.90","722.35","25,53,544","1,88,09,89,017.70","1,02,511"
"17-Jul-2019","EQ","811.10","811.40","735.80","814.70","742.00","742.45","763.04","1,490.90","735.80","98,25,204","7,49,70,45,242.20","2,97,796"
"16-Jul-2019","EQ","815.00","823.00","803.90","816.50","811.50","814.70","812.87","1,490.90","803.90","7,91,908","64,37,15,109.60","24,775"
"15-Jul-2019","EQ","855.00","857.00","808.85","849.50","814.00","816.50","820.06","1,490.90","808.85","10,58,298","86,78,63,168.15","41,426"
"12-Jul-2019","EQ","843.05","852.80","841.20","843.05","849.00","849.50","847.50","1,490.90","822.10","2,71,207","22,98,47,958.00","11,513"
"11-Jul-2019","EQ","854.00","855.95","835.50","849.65","843.00","843.05","841.12","1,490.90","822.10","2,92,683","24,61,82,214.40","11,539"
"10-Jul-2019","EQ","850.00","865.55","846.00","853.90","849.15","849.65","854.47","1,490.90","822.10","2,43,879","20,83,88,341.50","10,911"
"09-Jul-2019","EQ","859.00","864.90","844.05","856.90","852.70","853.90","853.58","1,490.90","822.10","2,30,084","19,63,94,227.75","11,519"
"08-Jul-2019","EQ","866.10","869.90","848.50","889.85","865.70","856.90","856.58","1,490.90","822.10","4,79,443","41,06,79,221.55","21,269"
"05-Jul-2019","EQ","918.80","919.35","885.75","914.35","890.00","889.85","903.99","1,490.90","822.10","3,69,947","33,44,30,028.35","17,361"
"04-Jul-2019","EQ","921.00","922.10","904.20","921.25","914.05","914.35","912.43","1,490.90","822.10","2,97,118","27,10,99,682.05","11,343"
"03-Jul-2019","EQ","924.95","924.95","913.00","920.80","921.10","921.25","918.15","1,490.90","822.10","4,47,980","41,13,11,784.10","21,297"
"02-Jul-2019","EQ","903.85","924.95","901.00","898.90","922.20","920.80","918.18","1,490.90","822.10","11,28,675","1,03,63,21,690.35","38,685"
"01-Jul-2019","EQ","890.10","900.90","886.40","884.90","898.40","898.90","896.21","1,490.90","822.10","3,35,774","30,09,22,904.95","15,043"
"28-Jun-2019","EQ","876.40","892.50","875.00","875.90","886.15","884.90","887.16","1,490.90","822.10","5,11,883","45,41,22,990.00","20,478"
"27-Jun-2019","EQ","867.00","878.20","866.00","866.50","876.60","875.90","875.28","1,490.90","822.10","2,83,884","24,84,79,394.50","12,358"
"26-Jun-2019","EQ","858.00","872.00","857.95","858.10","866.50","866.50","866.49","1,490.90","822.10","3,19,731","27,70,43,386.35","12,860"
"25-Jun-2019","EQ","850.65","864.95","847.50","851.60","856.95","858.10","857.15","1,490.90","822.10","2,45,651","21,05,59,390.70","13,810"
"24-Jun-2019","EQ","862.70","869.00","849.00","860.70","851.00","851.60","855.67","1,490.90","822.10","2,06,148","17,63,94,660.65","12,976"
"21-Jun-2019","EQ","855.80","867.00","853.20","854.55","860.05","860.70","860.13","1,490.90","822.10","1,97,498","16,98,74,900.20","10,908"
"20-Jun-2019","EQ","845.00","857.45","834.00","848.85","856.05","854.55","845.16","1,490.90","822.10","3,29,527","27,85,03,175.70","13,100"
"19-Jun-2019","EQ","875.90","875.90","845.55","870.00","847.00","848.85","859.84","1,490.90","822.10","3,74,026","32,16,04,220.15","16,630"
"18-Jun-2019","EQ","868.75","882.60","863.25","866.85","870.50","870.00","874.01","1,490.90","822.10","5,86,681","51,27,67,420.80","19,820"
"17-Jun-2019","EQ","863.35","873.70","860.15","861.40","867.00","866.85","868.18","1,490.90","822.10","4,98,607","43,28,79,454.65","25,554"
"14-Jun-2019","EQ","847.70","867.90","841.75","845.95","860.00","861.40","861.29","1,490.90","822.10","5,72,644","49,32,12,814.90","21,114"
"13-Jun-2019","EQ","855.55","856.85","835.45","855.55","845.20","845.95","845.73","1,490.90","822.10","3,17,787","26,87,62,434.80","16,009"
"12-Jun-2019","EQ","867.00","868.45","853.20","867.50","853.80","855.55","857.88","1,490.90","822.10","2,59,898","22,29,60,858.45","16,703"
"11-Jun-2019","EQ","860.00","874.30","850.50","857.20","866.00","867.50","865.62","1,490.90","822.10","4,68,893","40,58,84,148.90","18,190"
"10-Jun-2019","EQ","859.50","866.15","855.00","857.20","857.10","857.20","860.25","1,490.90","822.10","2,36,516","20,34,62,039.45","14,154"
"07-Jun-2019","EQ","855.00","867.90","844.00","855.35","858.10","857.20","856.76","1,490.90","822.10","2,63,098","22,54,11,209.40","12,402"
"06-Jun-2019","EQ","869.80","872.10","852.00","868.00","854.00","855.35","862.69","1,490.90","822.10","2,72,183","23,48,09,298.45","12,919"
"04-Jun-2019","EQ","875.00","881.95","865.70","880.15","868.55","868.00","872.76","1,490.90","822.10","3,77,346","32,93,32,342.15","17,812"
"03-Jun-2019","EQ","874.00","884.85","863.30","871.60","879.35","880.15","877.00","1,490.90","822.10","3,52,391","30,90,47,110.40","14,716"
"31-May-2019","EQ","885.95","892.20","866.10","884.50","871.80","871.60","876.94","1,490.90","822.10","4,31,419","37,83,29,602.70","18,046"
"30-May-2019","EQ","891.70","892.40","882.20","888.60","885.75","884.50","885.70","1,490.90","822.10","3,85,885","34,17,78,379.60","14,149"
"29-May-2019","EQ","884.70","909.50","884.00","885.30","888.00","888.60","899.35","1,490.90","822.10","10,74,495","96,63,42,847.00","33,983"
"28-May-2019","EQ","877.80","899.80","874.35","874.15","882.80","885.30","890.32","1,490.90","822.10","8,71,295","77,57,27,251.10","28,149"
"27-May-2019","EQ","865.00","879.90","860.25","862.50","873.00","874.15","874.05","1,490.90","822.10","5,05,365","44,17,14,043.00","15,181"
"24-May-2019","EQ","853.70","864.60","839.10","847.70","863.00","862.50","853.63","1,490.90","822.10","3,68,792","31,48,13,693.90","18,563"
"23-May-2019","EQ","857.20","861.25","843.70","850.45","846.00","847.70","852.05","1,490.90","822.10","3,23,746","27,58,48,707.60","16,463"
"22-May-2019","EQ","843.50","853.00","828.00","840.95","852.00","850.45","841.98","1,490.90","822.10","4,83,465","40,70,66,093.50","19,304"
"21-May-2019","EQ","865.90","866.90","834.65","861.40","841.00","840.95","848.29","1,490.90","822.10","4,52,877","38,41,71,574.60","19,827"
"20-May-2019","EQ","876.00","884.65","856.35","864.85","862.90","861.40","864.62","1,490.90","822.10","6,23,775","53,93,30,159.80","21,893"
"17-May-2019","EQ","848.90","869.95","848.90","851.40","864.75","864.85","863.32","1,490.90","822.10","4,35,328","37,58,26,688.45","19,015"
"16-May-2019","EQ","852.00","856.55","840.05","849.20","854.90","851.40","846.69","1,490.90","822.10","2,75,536","23,32,93,337.75","15,216"
"15-May-2019","EQ","844.80","864.70","840.00","838.75","850.05","849.20","855.14","1,490.90","822.10","5,26,973","45,06,34,871.00","22,254"
"14-May-2019","EQ","843.00","846.40","822.10","845.45","838.50","838.75","832.74","1,490.90","822.10","5,91,835","49,28,47,479.55","21,105"
"13-May-2019","EQ","862.10","862.60","842.55","862.35","843.95","845.45","854.00","1,490.90","830.10","2,22,645","19,01,38,581.15","10,959"
"10-May-2019","EQ","864.00","875.20","858.80","863.35","863.00","862.35","865.93","1,490.90","830.10","2,96,494","25,67,42,874.10","12,483"
"09-May-2019","EQ","860.45","870.20","854.50","860.45","865.60","863.35","862.60","1,490.90","830.10","5,01,408","43,25,13,473.25","17,581"
"08-May-2019","EQ","859.00","871.65","852.10","859.65","859.95","860.45","861.20","1,490.90","830.10","3,92,453","33,79,82,178.05","16,079"
"07-May-2019","EQ","860.05","879.85","857.00","857.70","861.50","859.65","872.04","1,490.90","830.10","7,10,267","61,93,80,743.20","24,518"
"06-May-2019","EQ","870.00","878.90","856.00","873.60","858.10","857.70","865.94","1,490.90","830.10","4,72,017","40,87,36,971.35","20,119"
"03-May-2019","EQ","885.00","890.00","870.00","896.20","871.40","873.60","880.58","1,490.90","830.10","7,38,848","65,06,12,580.80","28,402"
"02-May-2019","EQ","932.70","932.70","889.00","930.40","890.00","896.20","908.03","1,490.90","830.10","7,60,497","69,05,51,470.30","28,816"
"30-Apr-2019","EQ","924.40","936.25","915.90","922.45","931.05","930.40","929.78","1,490.90","830.10","6,37,498","59,27,34,513.50","23,631"
"26-Apr-2019","EQ","929.90","939.95","917.40","927.30","923.00","922.45","927.92","1,490.90","830.10","5,38,879","50,00,37,445.00","23,462"
"25-Apr-2019","EQ","930.00","934.40","923.00","929.75","927.30","927.30","928.40","1,490.90","830.10","7,17,900","66,65,00,081.95","21,423"
"24-Apr-2019","EQ","954.00","957.85","926.25","950.60","930.00","929.75","939.00","1,490.90","830.10","16,27,535","1,52,82,60,241.55","41,535"
"23-Apr-2019","EQ","961.70","961.70","948.20","956.40","951.00","950.60","953.26","1,490.90","830.10","2,75,980","26,30,79,370.90","13,733"
"22-Apr-2019","EQ","952.30","973.15","950.05","955.85","957.10","956.40","960.73","1,490.90","830.10","4,54,240","43,64,03,292.75","16,877"
"18-Apr-2019","EQ","986.50","986.50","952.25","983.10","953.20","955.85","962.45","1,490.90","830.10","5,75,591","55,39,76,966.10","21,492"
"16-Apr-2019","EQ","996.90","999.60","980.30","991.85","983.00","983.10","988.86","1,490.90","830.10","4,71,121","46,58,71,994.55","18,379"
"15-Apr-2019","EQ","966.00","995.60","963.80","961.35","992.00","991.85","982.66","1,490.90","830.10","9,98,092","98,07,82,456.45","31,033"
"12-Apr-2019","EQ","957.10","967.00","955.05","958.25","962.50","961.35","960.27","1,490.90","830.10","2,33,293","22,40,23,752.30","10,271"
"11-Apr-2019","EQ","965.95","966.70","955.45","965.70","957.50","958.25","959.53","1,490.90","830.10","1,87,554","17,99,64,526.75","10,519"
"10-Apr-2019","EQ","961.70","976.75","961.00","963.50","965.00","965.70","969.34","1,490.90","830.10","2,76,070","26,76,06,625.55","12,835"
"09-Apr-2019","EQ","965.90","968.40","952.20","963.95","962.60","963.50","961.49","1,490.90","830.10","3,64,138","35,01,14,383.10","19,142"
"08-Apr-2019","EQ","967.00","976.00","960.00","965.10","962.00","963.95","966.83","1,490.90","830.10","2,94,386","28,46,20,764.35","12,008"
"05-Apr-2019","EQ","965.65","972.75","961.90","961.40","965.55","965.10","967.52","1,490.90","830.10","2,95,544","28,59,43,870.65","13,516"
"04-Apr-2019","EQ","977.40","977.40","957.10","975.05","961.00","961.40","962.86","1,490.90","830.10","4,22,661","40,69,63,152.95","19,276"
"03-Apr-2019","EQ","998.80","1,000.70","971.15","980.05","974.00","975.05","988.02","1,490.90","830.10","10,53,259","1,04,06,43,634.20","32,790"
"02-Apr-2019","EQ","964.65","983.00","964.65","960.75","982.50","980.05","976.19","1,490.90","830.10","11,26,399","1,09,95,74,537.95","36,998"
"01-Apr-2019","EQ","965.10","976.50","955.00","963.10","959.00","960.75","967.08","1,490.90","830.10","4,92,878","47,66,54,157.70","21,076"
"29-Mar-2019","EQ","964.60","970.90","958.55","958.55","962.60","963.10","963.86","1,490.90","830.10","3,32,715","32,06,89,683.00","14,111"
"28-Mar-2019","EQ","952.55","962.85","948.30","950.50","959.00","958.55","956.01","1,490.90","830.10","4,80,893","45,97,40,617.45","17,638"
"27-Mar-2019","EQ","958.80","967.70","947.55","957.95","951.00","950.50","957.47","1,490.90","830.10","3,56,826","34,16,51,213.50","12,340"
"26-Mar-2019","EQ","954.00","962.00","944.00","956.75","957.50","957.95","953.12","1,490.90","830.10","4,31,580","41,13,47,045.35","15,943"
"25-Mar-2019","EQ","976.80","977.00","952.00","980.30","954.00","956.75","965.28","1,490.90","830.10","3,82,533","36,92,52,308.80","14,851"
"22-Mar-2019","EQ","991.85","997.60","977.00","986.75","979.70","980.30","987.19","1,490.90","830.10","5,96,051","58,84,18,097.00","26,737"
"20-Mar-2019","EQ","984.40","1,010.95","981.50","985.45","986.00","986.75","1,000.98","1,490.90","830.10","13,16,236","1,31,75,26,325.10","40,720"
"19-Mar-2019","EQ","983.35","992.60","978.15","983.20","984.40","985.45","984.83","1,490.90","830.10","4,81,436","47,41,32,825.30","18,179"
"18-Mar-2019","EQ","985.85","994.90","979.00","979.75","983.00","983.20","986.53","1,490.90","830.10","9,78,693","96,55,10,719.55","34,379"
"15-Mar-2019","EQ","951.90","986.00","946.00","950.05","979.50","979.75","972.22","1,490.90","830.10","14,78,751","1,43,76,72,856.40","49,179"
"14-Mar-2019","EQ","964.00","968.60","945.00","961.35","949.00","950.05","951.35","1,490.90","830.10","6,83,238","65,00,00,677.15","22,883"
"13-Mar-2019","EQ","962.00","983.00","956.00","959.70","960.40","961.35","971.39","1,490.90","830.10","10,34,800","1,00,51,99,090.90","31,246"
"12-Mar-2019","EQ","960.05","971.95","955.65","956.05","957.00","959.70","964.09","1,490.90","830.10","4,46,366","43,03,37,944.00","14,375"
"11-Mar-2019","EQ","960.90","965.00","947.00","958.00","957.95","956.05","953.90","1,490.90","830.10","6,48,512","61,86,13,917.85","19,811"
